10.1103/PhysRev.133.B145 10.1103/PhysRev.133.B161 0.774
10.1103/PhysRevLett.75.1807 10.1103/PhysRevLett.74.1139 0.773
10.1103/PhysRevLett.69.3200 10.1103/PhysRevLett.69.1672 0.773
10.1103/PhysRevB.38.1427 10.1103/PhysRevLett.58.2446 0.773
10.1103/PhysRevA.19.139 10.1103/PhysRevLett.40.1320 0.773
10.1103/PhysRevLett.77.2002 10.1103/PhysRevE.53.R2053 0.773
10.1103/PhysRevLett.76.224 10.1103/PhysRevE.52.2617 0.773
10.1103/PhysRevLett.88.091101 10.1103/PhysRevD.64.084021 0.773
10.1103/PhysRevD.66.013008 10.1103/PhysRevD.64.073006 0.773
10.1103/PhysRevD.65.073023 10.1103/PhysRevD.64.053003 0.773
10.1103/PhysRevD.58.024018 10.1103/PhysRevD.58.024019 0.773
10.1103/PhysRevD.35.3423 10.1103/PhysRevD.35.3420 0.773
10.1103/PhysRevLett.86.2649 10.1103/PhysRevB.63.064505 0.773
10.1103/PhysRevB.55.4129 10.1103/PhysRevB.52.2381 0.773
10.1103/PhysRevLett.52.1321 10.1103/PhysRevB.28.3150 0.773
10.1103/PhysRevB.33.251 10.1103/PhysRevB.26.2697 0.773
10.1103/PhysRev.112.2010 10.1103/PhysRev.112.2004 0.773
10.1103/PhysRevLett.94.230503 10.1103/PhysRevLett.93.120501 0.769
10.1103/PhysRevLett.93.020405 10.1103/PhysRevLett.92.160402 0.769
10.1103/PhysRevB.64.054414 10.1103/PhysRevLett.86.5337 0.769
10.1103/PhysRevLett.55.1912 10.1103/PhysRevLett.55.1916 0.769
10.1103/PhysRevD.63.094005 10.1103/PhysRevD.62.094025 0.769
10.1103/PhysRevD.57.3489 10.1103/PhysRevD.56.4922 0.769
10.1103/PhysRevB.46.13592 10.1103/PhysRevB.45.5079 0.769
10.1103/PhysRevB.43.2712 10.1103/PhysRevB.39.3649 0.769
10.1103/PhysRevD.61.065001 10.1103/PhysRevLett.83.1727 0.767
10.1103/PhysRevLett.84.1398 10.1103/PhysRevLett.80.452 0.767
10.1103/PhysRevD.76.075004 10.1103/PhysRevD.76.056006 0.767
10.1103/PhysRevLett.90.186801 10.1103/PhysRevB.66.081309 0.767
10.1103/PhysRev.100.440 10.1103/PhysRev.99.1037 0.767
10.1103/PhysRevLett.99.190407 10.1103/PhysRevLett.99.170404 0.762
10.1103/PhysRevC.69.034903 10.1103/PhysRevLett.89.159901 0.762
10.1103/PhysRevB.66.140406 10.1103/PhysRevLett.89.156603 0.762
10.1103/PhysRevD.64.123515 10.1103/PhysRevLett.85.2677 0.762
10.1103/PhysRevB.57.11356 10.1103/PhysRevLett.78.752 0.762
10.1103/PhysRevLett.80.2861 10.1103/PhysRevLett.77.4568 0.762
10.1103/PhysRevD.43.1774 10.1103/PhysRevLett.63.840 0.762
10.1103/PhysRevLett.59.1679 10.1103/PhysRevLett.59.1683 0.762
10.1103/PhysRevB.32.1019 10.1103/PhysRevLett.54.905 0.762
10.1103/PhysRevB.28.3283 10.1103/PhysRevLett.50.101 0.762
10.1103/PhysRevLett.48.152 10.1103/PhysRevLett.45.716 0.762
10.1103/PhysRevLett.45.641 10.1103/PhysRevLett.44.882 0.762
10.1103/PhysRevLett.97.231301 10.1103/PhysRevD.74.103513 0.762
10.1103/PhysRevD.74.043513 10.1103/PhysRevD.74.023512 0.762
10.1103/PhysRevD.72.015008 10.1103/PhysRevD.71.075015 0.762
10.1103/PhysRevLett.93.041101 10.1103/PhysRevD.69.013008 0.762
10.1103/PhysRevD.48.4318 10.1103/PhysRevD.48.4310 0.762
10.1103/PhysRevD.47.3405 10.1103/PhysRevD.46.5467 0.762
10.1103/PhysRevD.38.860 10.1103/PhysRevD.36.859 0.762
10.1103/PhysRevLett.57.2237 10.1103/PhysRevD.34.931 0.762
10.1103/PhysRevC.71.041302 10.1103/PhysRevC.70.064304 0.762
10.1103/PhysRevC.65.044315 10.1103/PhysRevC.64.031301 0.762
10.1103/PhysRevLett.84.602 10.1103/PhysRevC.55.R582 0.762
10.1103/PhysRevC.44.2676 10.1103/PhysRevC.40.2091 0.762
10.1103/PhysRevB.63.104420 10.1103/PhysRevB.62.14844 0.762
10.1103/PhysRevB.61.3555 10.1103/PhysRevB.59.1637 0.762
10.1103/PhysRevLett.60.2198 10.1103/PhysRevB.36.8854 0.762
10.1103/PhysRev.88.1283 10.1103/PhysRev.79.297 0.762
10.1103/PhysRev.115.1165 10.1103/PhysRev.115.1172 0.762
10.1103/PhysRevB.62.16912 10.1103/PhysRevLett.81.653 0.760
10.1103/PhysRevE.48.4678 10.1103/PhysRevLett.70.591 0.760
10.1103/PhysRevLett.50.818 10.1103/PhysRevLett.46.1068 0.760
10.1103/PhysRevE.68.036112 10.1103/PhysRevE.66.066121 0.760
10.1103/PhysRevD.73.063520 10.1103/PhysRevD.73.063519 0.760
10.1103/PhysRevLett.88.101801 10.1103/PhysRevD.64.075010 0.760
10.1103/PhysRevD.48.3483 10.1103/PhysRevD.47.4226 0.760
10.1103/PhysRevB.58.669 10.1103/PhysRevB.56.5164 0.760
10.1103/PhysRevLett.69.3831 10.1103/PhysRevB.46.556 0.760
10.1103/PhysRevB.41.10175 10.1103/PhysRevB.37.10380 0.760
10.1103/PhysRevB.19.4867 10.1103/PhysRevB.19.4855 0.760
10.1103/PhysRevLett.89.084101 10.1103/PhysRevA.62.013411 0.760
10.1103/PhysRevA.28.1237 10.1103/PhysRevA.26.2395 0.760
10.1103/PhysRev.132.387 10.1103/PhysRev.129.2326 0.760
10.1103/PhysRevLett.94.230403 10.1103/PhysRevLett.94.090402 0.759
10.1103/PhysRevE.70.051605 10.1103/PhysRevLett.88.245701 0.759
10.1103/PhysRevC.54.R2129 10.1103/PhysRevLett.76.2029 0.759
10.1103/PhysRevE.54.376 10.1103/PhysRevLett.73.1311 0.759
10.1103/PhysRevLett.78.1315 10.1103/PhysRevLett.71.1226 0.759
10.1103/PhysRevD.41.1796 10.1103/PhysRevLett.63.1663 0.759
10.1103/PhysRevD.74.104033 10.1103/PhysRevD.74.104034 0.759
10.1103/PhysRevLett.84.228 10.1103/PhysRevD.59.095005 0.759
10.1103/PhysRevD.55.6504 10.1103/PhysRevD.54.4181 0.759
10.1103/PhysRevLett.64.2121 10.1103/PhysRevD.40.2188 0.759
10.1103/PhysRevLett.65.1060 10.1103/PhysRevB.36.3135 0.759
10.1103/PhysRevLett.70.958 10.1103/PhysRevA.46.R4494 0.759
10.1103/PhysRev.186.306 10.1103/PhysRev.169.315 0.759
10.1103/PhysRevLett.96.023202 10.1103/PhysRevLett.96.023201 0.750
10.1103/PhysRevLett.95.150401 10.1103/PhysRevLett.95.040404 0.750
10.1103/PhysRevLett.94.207208 10.1103/PhysRevLett.94.190501 0.750
10.1103/PhysRevC.68.065803 10.1103/PhysRevLett.90.232501 0.750
10.1103/PhysRevC.63.014315 10.1103/PhysRevLett.84.4549 0.750
10.1103/PhysRevLett.84.5371 10.1103/PhysRevLett.84.1732 0.750
10.1103/PhysRevLett.84.5808 10.1103/PhysRevLett.84.139 0.750
10.1103/PhysRevB.59.10928 10.1103/PhysRevLett.82.343 0.750
10.1103/PhysRevLett.83.3077 10.1103/PhysRevLett.82.1052 0.750
10.1103/PhysRevLett.84.554 10.1103/PhysRevLett.80.3360 0.750
10.1103/PhysRevLett.80.4763 10.1103/PhysRevLett.78.4841 0.750
10.1103/PhysRevLett.78.3749 10.1103/PhysRevLett.77.4962 0.750
10.1103/PhysRevD.53.5365 10.1103/PhysRevLett.76.865 0.750
10.1103/PhysRevB.51.632 10.1103/PhysRevLett.73.2496 0.750
10.1103/PhysRevA.52.4266 10.1103/PhysRevLett.73.1485 0.750
10.1103/PhysRevD.52.6882 10.1103/PhysRevLett.70.113 0.750
10.1103/PhysRevB.44.10617 10.1103/PhysRevLett.65.1140 0.750
10.1103/PhysRevB.42.6777 10.1103/PhysRevLett.64.3195 0.750
10.1103/PhysRevA.46.R7383 10.1103/PhysRevLett.64.2779 0.750
10.1103/PhysRevD.41.271 10.1103/PhysRevLett.63.938 0.750
10.1103/PhysRevA.38.3151 10.1103/PhysRevLett.57.275 0.750
10.1103/PhysRevLett.55.2200 10.1103/PhysRevLett.54.1570 0.750
10.1103/PhysRevB.31.4718 10.1103/PhysRevLett.52.2303 0.750
10.1103/PhysRevD.26.717 10.1103/PhysRevLett.48.903 0.750
10.1103/PhysRevE.67.011709 10.1103/PhysRevE.67.011708 0.750
10.1103/PhysRevLett.86.420 10.1103/PhysRevE.62.2810 0.750
10.1103/PhysRevLett.75.276 10.1103/PhysRevE.50.3446 0.750
10.1103/PhysRevD.75.074011 10.1103/PhysRevD.74.114028 0.750
10.1103/PhysRevD.71.083505 10.1103/PhysRevD.70.123510 0.750
10.1103/PhysRevD.68.123506 10.1103/PhysRevD.68.043517 0.750
10.1103/PhysRevD.72.083003 10.1103/PhysRevD.67.103006 0.750
10.1103/PhysRevLett.91.020401 10.1103/PhysRevD.67.056006 0.750
10.1103/PhysRevD.67.085012 10.1103/PhysRevD.65.064021 0.750
10.1103/PhysRevLett.86.3480 10.1103/PhysRevD.62.115001 0.750
10.1103/PhysRevD.62.113008 10.1103/PhysRevD.61.071703 0.750
10.1103/PhysRevD.62.073001 10.1103/PhysRevD.61.053005 0.750
10.1103/PhysRevD.56.6175 10.1103/PhysRevD.56.706 0.750
10.1103/PhysRevD.56.3114 10.1103/PhysRevD.55.5780 0.750
10.1103/PhysRevD.56.3093 10.1103/PhysRevD.55.322 0.750
10.1103/PhysRevD.54.5031 10.1103/PhysRevD.54.4764 0.750
10.1103/PhysRevD.47.R357 10.1103/PhysRevD.46.R4125 0.750
10.1103/PhysRevD.18.1030 10.1103/PhysRevD.16.937 0.750
10.1103/PhysRevC.17.744 10.1103/PhysRevC.9.1730 0.750
10.1103/PhysRevC.66.045801 10.1103/PhysRevC.65.035804 0.750
10.1103/PhysRevC.65.064304 10.1103/PhysRevC.62.047302 0.750
10.1103/PhysRevC.43.394 10.1103/PhysRevC.39.1475 0.750
10.1103/PhysRevLett.90.116602 10.1103/PhysRevB.67.024404 0.750
10.1103/PhysRevB.67.035112 10.1103/PhysRevB.66.094516 0.750
10.1103/PhysRevB.65.035308 10.1103/PhysRevB.64.153306 0.750
10.1103/PhysRevA.65.053613 10.1103/PhysRevB.64.014515 0.750
10.1103/PhysRevB.66.020402 10.1103/PhysRevB.62.410 0.750
10.1103/PhysRevLett.82.4536 10.1103/PhysRevB.57.5013 0.750
10.1103/PhysRevB.57.7556 10.1103/PhysRevB.56.2421 0.750
10.1103/PhysRevLett.79.2089 10.1103/PhysRevB.55.9432 0.750
10.1103/PhysRevB.55.12510 10.1103/PhysRevB.54.R12669 0.750
10.1103/PhysRevB.55.7492 10.1103/PhysRevB.52.17106 0.750
10.1103/RevModPhys.68.13 10.1103/PhysRevB.50.3092 0.750
10.1103/PhysRevLett.71.432 10.1103/PhysRevB.47.2932 0.750
10.1103/PhysRevLett.63.794 10.1103/PhysRevB.36.5624 0.750
10.1103/PhysRevB.34.7743 10.1103/PhysRevB.34.7738 0.750
10.1103/PhysRevB.34.2664 10.1103/PhysRevB.33.4320 0.750
10.1103/PhysRevB.33.1233 10.1103/PhysRevB.32.3958 0.750
10.1103/PhysRevB.35.2767 10.1103/PhysRevB.32.1019 0.750
10.1103/PhysRevB.25.6899 10.1103/PhysRevB.23.298 0.750
10.1103/PhysRevB.76.144427 10.1103/PhysRevA.75.023603 0.750
10.1103/PhysRevLett.93.160406 10.1103/PhysRevA.68.023611 0.750
10.1103/PhysRevA.56.3011 10.1103/PhysRevA.55.2457 0.750
10.1103/PhysRevLett.72.3154 10.1103/PhysRevA.48.2609 0.750
10.1103/PhysRevLett.64.515 10.1103/PhysRevA.38.5586 0.750
10.1103/PhysRevA.37.2805 10.1103/PhysRevA.37.2821 0.750
10.1103/PhysRevA.37.2805 10.1103/PhysRevA.37.2809 0.750
10.1103/PhysRevA.37.3749 10.1103/PhysRevA.37.1044 0.750
10.1103/PhysRevLett.52.997 10.1103/PhysRevA.24.1661 0.750
10.1103/PhysRev.76.864 10.1103/PhysRev.76.864 0.750
10.1103/PhysRev.165.1535 10.1103/PhysRev.165.1547 0.750
10.1103/PhysRev.164.436 10.1103/PhysRev.164.466 0.750
10.1103/PhysRev.162.1098 10.1103/PhysRev.148.1198 0.750
10.1103/PhysRev.129.1809 10.1103/PhysRev.129.1826 0.750
10.1103/PhysRev.107.46 10.1103/PhysRev.107.43 0.750
10.1103/PhysRev.115.521 10.1103/PhysRev.100.1181 0.750
10.1103/PhysRevD.67.055009 10.1103/PhysRevLett.89.231802 0.742
10.1103/PhysRevLett.79.1789 10.1103/PhysRevLett.78.2686 0.742
10.1103/PhysRevLett.71.3653 10.1103/PhysRevLett.71.589 0.742
10.1103/PhysRevB.25.5849 10.1103/PhysRevLett.48.505 0.742
10.1103/PhysRevE.63.036101 10.1103/PhysRevE.63.036102 0.742
10.1103/PhysRevD.56.6475 10.1103/PhysRevD.56.4942 0.742
10.1103/PhysRevD.52.3314 10.1103/PhysRevD.52.1837 0.742
10.1103/PhysRevD.20.1332 10.1103/PhysRevD.20.1342 0.742
10.1103/PhysRevLett.83.1303 10.1103/PhysRevC.58.796 0.742
10.1103/PhysRevB.49.2882 10.1103/PhysRevB.47.6859 0.742
10.1103/PhysRevLett.84.4497 10.1103/PhysRevA.58.4377 0.742
10.1103/PhysRevLett.96.083002 10.1103/PhysRevLett.96.083001 0.741
10.1103/PhysRevLett.85.1202 10.1103/PhysRevLett.84.2598 0.741
10.1103/PhysRevLett.47.1537 10.1103/PhysRevLett.47.1533 0.741
10.1103/PhysRevLett.36.714 10.1103/PhysRevLett.36.241 0.741
10.1103/PhysRevD.68.103507 10.1103/PhysRevD.67.063518 0.741
10.1103/PhysRevLett.88.151301 10.1103/PhysRevD.64.064024 0.741
10.1103/PhysRevD.66.045008 10.1103/PhysRevD.63.096003 0.741
10.1103/PhysRevD.61.103509 10.1103/PhysRevD.61.023519 0.741
10.1103/PhysRevD.58.073008 10.1103/PhysRevD.56.5725 0.741
10.1103/PhysRevLett.85.844 10.1103/PhysRevB.58.12134 0.741
10.1103/PhysRevLett.78.887 10.1103/PhysRevB.48.13238 0.741
10.1103/PhysRevB.36.1051 10.1103/PhysRevB.34.3939 0.741
10.1103/PhysRevLett.63.1541 10.1103/PhysRevA.39.1082 0.741
10.1103/PhysRev.95.1218 10.1103/PhysRev.95.1212 0.741
10.1103/PhysRevLett.99.127003 10.1103/PhysRevLett.99.067001 0.739
10.1103/PhysRevB.67.235418 10.1103/PhysRevLett.88.076403 0.739
10.1103/PhysRevLett.78.610 10.1103/PhysRevLett.76.740 0.739
10.1103/PhysRevLett.70.3016 10.1103/PhysRevLett.70.3012 0.739
10.1103/PhysRevLett.62.1286 10.1103/PhysRevLett.60.2390 0.739
10.1103/PhysRevLett.60.2187 10.1103/PhysRevLett.59.2875 0.739
10.1103/PhysRevLett.54.1628 10.1103/PhysRevLett.54.1631 0.739
10.1103/PhysRevLett.51.2351 10.1103/PhysRevLett.51.2081 0.739
10.1103/PhysRevLett.21.904 10.1103/PhysRevLett.20.1370 0.739
10.1103/PhysRevLett.74.1242 10.1103/PhysRevE.50.957 0.739
10.1103/PhysRevD.76.125018 10.1103/PhysRevD.76.081301 0.739
10.1103/PhysRevD.76.091702 10.1103/PhysRevD.76.077701 0.739
10.1103/PhysRevD.68.045002 10.1103/PhysRevD.67.096006 0.739
10.1103/PhysRevD.52.96 10.1103/PhysRevD.48.3090 0.739
10.1103/PhysRevC.10.167 10.1103/PhysRevC.9.1138 0.739
10.1103/PhysRevC.69.035502 10.1103/PhysRevC.65.025502 0.739
10.1103/PhysRevB.67.235418 10.1103/PhysRevB.65.140515 0.739
10.1103/PhysRevB.62.R14621 10.1103/PhysRevB.62.14181 0.739
10.1103/RevModPhys.73.33 10.1103/PhysRevB.59.12344 0.739
10.1103/PhysRevLett.79.1929 10.1103/PhysRevB.54.R12717 0.739
10.1103/PhysRevB.45.7222 10.1103/PhysRevB.44.2393 0.739
10.1103/PhysRevB.28.1835 10.1103/PhysRevB.25.1419 0.739
10.1103/RevModPhys.75.543 10.1103/PhysRevA.65.063408 0.739
10.1103/PhysRevLett.84.806 10.1103/PhysRevA.60.3313 0.739
10.1103/PhysRevLett.73.2425 10.1103/PhysRevA.50.118 0.739
10.1103/PhysRevA.26.250 10.1103/PhysRevA.22.1441 0.739
10.1103/PhysRev.96.1163 10.1103/PhysRev.92.248 0.739
10.1103/PhysRev.156.1017 10.1103/PhysRev.148.968 0.739
10.1103/PhysRevLett.70.1065 10.1103/PhysRevLett.69.1332 0.733
10.1103/PhysRevLett.54.1373 10.1103/PhysRevLett.54.1369 0.733
10.1103/PhysRevLett.52.333 10.1103/PhysRevLett.49.444 0.733
10.1103/PhysRevLett.45.660 10.1103/PhysRevLett.45.662 0.733
10.1103/PhysRevD.60.104047 10.1103/PhysRevD.59.044033 0.733
10.1103/PhysRevLett.95.092001 10.1103/PhysRevC.69.065501 0.733
10.1103/PhysRevLett.69.3563 10.1103/PhysRevB.46.5857 0.733
10.1103/PhysRevA.65.062511 10.1103/PhysRevA.63.042113 0.733
10.1103/PhysRev.168.737 10.1103/PhysRev.151.1067 0.733
10.1103/PhysRev.57.592 10.1103/RevModPhys.11.235 0.731
10.1103/PhysRevLett.97.030802 10.1103/PhysRevLett.97.030801 0.731
10.1103/PhysRevLett.96.190404 10.1103/PhysRevLett.96.080405 0.731
10.1103/PhysRevLett.89.277906 10.1103/PhysRevLett.89.207901 0.731
10.1103/PhysRevLett.87.010403 10.1103/PhysRevLett.86.1911 0.731
10.1103/PhysRevLett.79.1976 10.1103/PhysRevLett.78.3434 0.731
10.1103/PhysRevA.46.1886 10.1103/PhysRevLett.67.1055 0.731
10.1103/PhysRevB.45.3894 10.1103/PhysRevLett.67.1019 0.731
10.1103/PhysRevB.36.9638 10.1103/PhysRevLett.59.1741 0.731
10.1103/PhysRevE.69.021806 10.1103/PhysRevE.65.011802 0.731
10.1103/PhysRevD.67.096009 10.1103/PhysRevD.66.114014 0.731
10.1103/PhysRevB.70.241104 10.1103/PhysRevB.70.075101 0.731
10.1103/PhysRevLett.66.1090 10.1103/PhysRevB.42.2438 0.731
10.1103/PhysRevLett.62.2289 10.1103/PhysRevB.38.4781 0.731
10.1103/PhysRevB.29.3733 10.1103/PhysRevB.28.4046 0.731
10.1103/PhysRevB.25.1435 10.1103/PhysRevB.24.2285 0.731
10.1103/PhysRevA.48.3159 10.1103/PhysRevA.48.R890 0.731
10.1103/PhysRev.93.407 10.1103/PhysRev.90.319 0.731
10.1103/PhysRevLett.98.150402 10.1103/PhysRevLett.95.110407 0.727
10.1103/PhysRevLett.94.021601 10.1103/PhysRevLett.94.022003 0.727
10.1103/RevModPhys.75.543 10.1103/PhysRevLett.88.233601 0.727
10.1103/PhysRevLett.86.4160 10.1103/PhysRevLett.85.5230 0.727
10.1103/PhysRevLett.82.1374 10.1103/PhysRevLett.82.1379 0.727
10.1103/PhysRevLett.81.4244 10.1103/PhysRevLett.80.5417 0.727
10.1103/PhysRevLett.71.2461 10.1103/PhysRevLett.70.445 0.727
10.1103/PhysRevA.44.6533 10.1103/PhysRevLett.65.1458 0.727
10.1103/PhysRevA.20.410 10.1103/PhysRevLett.39.1256 0.727
10.1103/PhysRevLett.25.180 10.1103/PhysRevLett.24.276 0.727
10.1103/PhysRevLett.19.397 10.1103/PhysRevLett.17.884 0.727
10.1103/PhysRevLett.15.792 10.1103/PhysRevLett.15.352 0.727
10.1103/PhysRevD.73.054503 10.1103/PhysRevD.70.074513 0.727
10.1103/PhysRevD.71.064004 10.1103/PhysRevD.67.103009 0.727
10.1103/PhysRevD.68.103504 10.1103/PhysRevD.67.043511 0.727
10.1103/PhysRevD.66.103001 10.1103/PhysRevD.65.103004 0.727
10.1103/PhysRevD.62.114009 10.1103/PhysRevD.61.034017 0.727
10.1103/PhysRevLett.94.082001 10.1103/PhysRevC.63.064001 0.727
10.1103/PhysRevLett.100.110403 10.1103/PhysRevB.76.220508 0.727
10.1103/PhysRevLett.86.5767 10.1103/PhysRevB.63.180509 0.727
10.1103/PhysRevLett.78.4609 10.1103/PhysRevB.55.1435 0.727
10.1103/PhysRevB.47.9087 10.1103/PhysRevB.46.5298 0.727
10.1103/PhysRevLett.62.2016 10.1103/PhysRevB.35.4180 0.727
10.1103/PhysRevA.25.1272 10.1103/PhysRevB.20.4391 0.727
10.1103/PhysRevLett.60.1494 10.1103/PhysRevA.35.2806 0.727
10.1103/PhysRevA.31.2248 10.1103/PhysRevA.25.2641 0.727
10.1103/PhysRev.98.1050 10.1103/PhysRev.91.1172 0.727
10.1103/PhysRev.151.178 10.1103/PhysRev.143.229 0.727
10.1103/PhysRevLett.90.207007 10.1103/PhysRevLett.90.157001 0.724
10.1103/PhysRevLett.89.046601 10.1103/PhysRevLett.88.197001 0.724
10.1103/PhysRevLett.88.211302 10.1103/PhysRevLett.87.231301 0.724
10.1103/PhysRevLett.85.1202 10.1103/PhysRevLett.83.947 0.724
10.1103/PhysRevLett.46.88 10.1103/PhysRevLett.46.84 0.724
10.1103/PhysRevLett.39.1188 10.1103/PhysRevLett.38.676 0.724
10.1103/PhysRevD.10.411 10.1103/PhysRevLett.32.245 0.724
10.1103/PhysRevD.63.104012 10.1103/PhysRevD.63.063509 0.724
10.1103/PhysRevD.50.3328 10.1103/PhysRevD.47.5156 0.724
10.1103/PhysRevD.20.2839 10.1103/PhysRevD.20.2804 0.724
10.1103/PhysRevB.75.081305 10.1103/PhysRevB.75.041304 0.724
10.1103/PhysRevLett.95.097203 10.1103/PhysRevB.71.100405 0.724
10.1103/PhysRevB.26.827 10.1103/PhysRevB.25.7719 0.724
10.1103/PhysRevB.20.4908 10.1103/PhysRevB.20.4902 0.724
10.1103/PhysRevLett.88.160401 10.1103/PhysRevA.65.021402 0.724
10.1103/PhysRev.101.377 10.1103/PhysRev.98.705 0.724
10.1103/PhysRev.72.1139 10.1103/PhysRev.72.634 0.724
10.1103/PhysRev.131.1433 10.1103/PhysRev.131.1443 0.724
10.1103/PhysRevLett.85.5356 10.1103/PhysRevLett.85.1464 0.720
10.1103/PhysRevLett.77.4194 10.1103/PhysRevLett.77.707 0.720
10.1103/RevModPhys.70.223 10.1103/PhysRevLett.76.4299 0.720
10.1103/PhysRevLett.71.3442 10.1103/PhysRevLett.67.2784 0.720
10.1103/PhysRevLett.56.889 10.1103/PhysRevLett.54.2055 0.720
10.1103/PhysRevB.18.5560 10.1103/PhysRevLett.39.1675 0.720
10.1103/PhysRevC.17.1981 10.1103/PhysRevLett.37.1537 0.720
10.1103/PhysRevLett.37.357 10.1103/PhysRevLett.36.418 0.720
10.1103/PhysRevLett.82.2278 10.1103/PhysRevE.56.6118 0.720
10.1103/PhysRevD.71.057502 10.1103/PhysRevD.70.094024 0.720
10.1103/PhysRevLett.87.182001 10.1103/PhysRevD.63.114014 0.720
10.1103/PhysRevLett.88.091101 10.1103/PhysRevD.62.084027 0.720
10.1103/PhysRevD.53.4298 10.1103/PhysRevD.52.3365 0.720
10.1103/PhysRevD.48.2324 10.1103/PhysRevD.47.295 0.720
10.1103/PhysRevD.41.1389 10.1103/PhysRevD.38.2695 0.720
10.1103/PhysRevD.69.014009 10.1103/PhysRevC.68.045203 0.720
10.1103/PhysRevB.57.6376 10.1103/PhysRevB.55.R8634 0.720
10.1103/PhysRevLett.69.1431 10.1103/PhysRevB.45.13144 0.720
10.1103/RevModPhys.60.701 10.1103/PhysRevB.36.7786 0.720
10.1103/PhysRevB.31.3774 10.1103/PhysRevB.26.827 0.720
10.1103/PhysRevLett.84.822 10.1103/PhysRevA.60.4301 0.720
10.1103/PhysRevA.48.4555 10.1103/PhysRevA.48.4551 0.720
10.1103/PhysRevA.44.330 10.1103/PhysRevA.42.5736 0.720
10.1103/PhysRevLett.64.1506 10.1103/PhysRevA.40.2785 0.720
10.1103/PhysRevA.37.2809 10.1103/PhysRevA.37.2805 0.720
10.1103/PhysRev.77.94 10.1103/PhysRev.76.150 0.720
10.1103/PhysRev.71.384 10.1103/PhysRev.71.339 0.720
10.1103/PhysRev.173.787 10.1103/PhysRev.170.698 0.720
10.1103/PhysRev.135.A640 10.1103/PhysRev.135.A659 0.720
10.1103/PhysRev.110.1080 10.1103/PhysRev.106.105 0.720
10.1103/PhysRevLett.96.201101 10.1103/PhysRevLett.96.060801 0.714
10.1103/PhysRevLett.96.212001 10.1103/PhysRevLett.96.042001 0.714
10.1103/PhysRevLett.95.240405 10.1103/PhysRevLett.95.240406 0.714
10.1103/PhysRevLett.93.093602 10.1103/PhysRevLett.92.093903 0.714
10.1103/PhysRevC.70.064303 10.1103/PhysRevLett.92.072502 0.714
10.1103/PhysRevLett.91.190404 10.1103/PhysRevLett.90.210402 0.714
10.1103/PhysRevLett.93.244101 10.1103/PhysRevLett.89.244102 0.714
10.1103/PhysRevLett.88.122001 10.1103/PhysRevLett.86.2959 0.714
10.1103/PhysRevLett.84.6030 10.1103/PhysRevLett.84.6026 0.714
10.1103/RevModPhys.73.357 10.1103/PhysRevLett.83.5385 0.714
10.1103/PhysRevLett.78.1763 10.1103/PhysRevLett.77.1366 0.714
10.1103/PhysRevLett.75.2065 10.1103/PhysRevLett.75.2064 0.714
10.1103/PhysRevD.53.2958 10.1103/PhysRevLett.75.1695 0.714
10.1103/PhysRevA.47.R2454 10.1103/PhysRevLett.68.1307 0.714
10.1103/PhysRevLett.67.3106 10.1103/PhysRevLett.67.469 0.714
10.1103/RevModPhys.60.701 10.1103/PhysRevLett.60.1193 0.714
10.1103/PhysRevD.36.2876 10.1103/PhysRevLett.57.55 0.714
10.1103/PhysRevLett.53.1145 10.1103/PhysRevLett.53.1141 0.714
10.1103/PhysRevLett.50.1553 10.1103/PhysRevLett.50.943 0.714
10.1103/PhysRevLett.49.1314 10.1103/PhysRevLett.49.855 0.714
10.1103/PhysRevLett.49.1325 10.1103/PhysRevLett.47.828 0.714
10.1103/PhysRevLett.15.722 10.1103/PhysRevLett.15.200 0.714
10.1103/PhysRevLett.89.035001 10.1103/PhysRevE.65.066402 0.714
10.1103/PhysRevE.66.041402 10.1103/PhysRevE.65.050802 0.714
10.1103/RevModPhys.74.47 10.1103/PhysRevE.63.025101 0.714
10.1103/PhysRevE.63.016305 10.1103/PhysRevE.61.4019 0.714
10.1103/PhysRevLett.74.4420 10.1103/PhysRevE.51.102 0.714
10.1103/PhysRevD.75.054503 10.1103/PhysRevD.73.114511 0.714
10.1103/PhysRevLett.97.031301 10.1103/PhysRevD.71.103520 0.714
10.1103/PhysRevD.68.124025 10.1103/PhysRevD.66.104019 0.714
10.1103/PhysRevD.67.063504 10.1103/PhysRevD.66.087301 0.714
10.1103/PhysRevLett.88.091101 10.1103/PhysRevD.62.084040 0.714
10.1103/PhysRevD.59.103002 10.1103/PhysRevD.59.103001 0.714
10.1103/PhysRevD.60.034020 10.1103/PhysRevD.59.034024 0.714
10.1103/PhysRevD.59.074015 10.1103/PhysRevD.56.6010 0.714
10.1103/PhysRevLett.84.3515 10.1103/PhysRevD.55.4848 0.714
10.1103/PhysRevD.54.2399 10.1103/PhysRevD.52.5206 0.714
10.1103/PhysRevD.46.4052 10.1103/PhysRevD.45.915 0.714
10.1103/PhysRevLett.63.1455 10.1103/PhysRevD.39.994 0.714
10.1103/PhysRevC.8.1827 10.1103/PhysRevC.8.1813 0.714
10.1103/PhysRevC.71.054005 10.1103/PhysRevC.67.034001 0.714
10.1103/PhysRevC.65.014903 10.1103/PhysRevC.63.034901 0.714
10.1103/PhysRevC.63.044010 10.1103/PhysRevC.62.024001 0.714
10.1103/PhysRevC.40.290 10.1103/PhysRevC.35.266 0.714
